,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,Tweet Language
2630,1306050973459247104,2020-09-16 02:03:11,"@palmsolo I have it too...I like it as a smart watch,  but it's crap for anything fitness related.  The optical heart sensor is junk and has been on every Samsung watch.  Hopefully they'll be able to fix that eventually.",michaelherald,,,"Bella Vista, AR",en
3721,1306051528332136448,2020-09-16 02:05:24,The end if day 2 with the Samsung Galaxy Watch 3 one a single charge and I still have 29%. Why can't android wear figure this out.,4_theloveoftech,,,"Florida, USA",en
5034,1306052129316990976,2020-09-16 02:07:47,@iam12yearsoId @2Buddy @bradswalker “5G” lmao. Dosome research on what 5G actually does. It in no way makes a phone “better”. Also try using the apps that a regular millennial or Gen z uses on the daily; your Samsung isn’t optimized for Snapchat and many other apps which make the apps run like trash. No thanks,Dayton_Daily,,"Enetai, WA",Washington State,en
3720,1306054113709428744,2020-09-16 02:15:40,@AmmarMo56420846 @SarimMuhammad @MrDalekJD it worked on my phone and I have a Samsung lol,Dante32001058,,,"Massachusetts, USA",en
1082,1306055449037414401,2020-09-16 02:20:59,@jeffkibuule Engineers should get back to work and release a blood pressure watch like Samsung.,navarachi,,,"Tampa, FL",en
2499,1306056095564267521,2020-09-16 02:23:33,@GrantWahl And let Roku or Samsung Smart TVs have the Peacock app so I can watch what I'm paying for easily on my TV,JVogel3,,,Chicago,en
4401,1306056324732469248,2020-09-16 02:24:27,New gift idea (Earbuds Ear Buds Earphones with Microphone Mic Wired Noise Isolating Headphones Earbuds ...) has been published on  - https://t.co/Q0SSfbQboA #Monday #Tuesday #Wednesday #Thursday #Firday #Saturday #Sunday #amazon #gift #shopping #discount #follow #UnitedStates https://t.co/7jvrAGHUW5,websmenu,,,"New York, NY",en
265,1306057174519615493,2020-09-16 02:27:50,"@TheOnBlastShow When I live in Central America during my childhood. YES!! 

Now that I'm a US Citizen and can eat hamburgers everyday for a $1 using an app on my SAMSUNG NOTE ULTRA 20 phone. NO!! https://t.co/ZsGJEQ9zZN",CAPCOMANIAC,,,"Ojai, CA",en
2905,1306058836378353666,2020-09-16 02:34:26,"@billboard @BTS_twt This is a good reason to get a new phone. My Samsung Galaxy S8 is slowly dying. I have had it for like at least 5 years.... can you come up with a good argument for me to use on my dad? Lol Hold that thought...Thank you BTS for being u. love, army beth g.💜💜",missha411,,,US,en
2567,1306059132513013761,2020-09-16 02:35:37,A screen shot of the video.  The footage is very blurry- guess Samsung cameras are still pretty rough. https://t.co/VlAm1dkr8O,ScarTheFurry,,,"Michigan, USA",en
3718,1306059432837742593,2020-09-16 02:36:48,@verge The only thing missing is a landscape camera for remote learning! Samsung did it for tab 7,Robin621k,,,NYC,en
567,1306060058254610432,2020-09-16 02:39:17,"⌚️On October 2nd, Samsung’s $600 Galaxy Watch 3 in titanium will be available in the US #galaxywatch3 https://t.co/b74Q1T6bav",DigiSliceX,,,"New York, NY",en
264,1306062269600522248,2020-09-16 02:48:05,"Should the world boycott #Chinese #smartPhones? $AAPL #samsung why #semiconductor must be moved out of #china #Surveillance #china has bugged #semiconductors 
https://t.co/2qFEKBCYUd",naashonomics,,,San Jose,en
2566,1306064635402113024,2020-09-16 02:57:29,Does Samsung realize that nobody is buying concert tickets during a pandemic?  Or that ticket availability has little (if anything) to do with what network your device is on? https://t.co/lLNbhcJ9vr,cpj1,,,"Anoka, MN",en
2114,1306070520979501056,2020-09-16 03:20:52,#Samsung is producing worst #OLEDs screen burning is common problem in them,AshuftaSr,,,"New York, USA",en
2757,1306073613456404480,2020-09-16 03:33:09,"@Zedge 

I used to be able to download from Zedge to my phone gallery on samsung galaxy s8+, now when I try to download I get the pop up below and no wallpaper in my gallery. https://t.co/WLS8N4p04S",JayPerri92,,,"North Carolina, USA",en
3715,1306076562610155521,2020-09-16 03:44:52,@southro_p @sonoshiri it's a commodity component that everyone can use. samsung use both optical and ultrasonic depending on the device.,omonomono,,,NY/NJ,en
2904,1306077214627319809,2020-09-16 03:47:28,@TMobile Are you doing a buy one get one deal on the watch like Samsung,gennie320,,,United States,en
564,1306077866367553538,2020-09-16 03:50:03,Samsung’s Galaxy Watch 3 now comes in a $600 titanium model https://t.co/bqpFK7BWko https://t.co/zyJm7wEyEy,verge,,,New York,en
5244,1306078840624734209,2020-09-16 03:53:56,@MAL___ Negro jus got a Samsung Plasma Flat screen lol,mrlaroche,,"Temple Hills, MD",Trinidad W.I. 2 Trinidad DC,en
1684,1306079148591509504,2020-09-16 03:55:09,Newest Phone Case For Samsung Galaxy S8 Plus Leather Phone Protector Cover #ebay https://t.co/h4RnYgeq15,ShoppingAlertUS,,,United States,en
3486,1306079162025701376,2020-09-16 03:55:12,"Bruh, I love my Razer Phone 2 but the damn thing hasn't had an update since July...and it won't be getting any more updates. FeelsBadMan

On the other hand, that Samsung Note20 Ultra 5G looking real nice...",EpicAndroid,,,"SF Bay Area, CA",en
262,1306081380523278336,2020-09-16 04:04:01,"@ItsWoodward this looks just like my old samsung phone, like literally there was these same things",lbharrys,,,rainbow paradise,en
3713,1306083708454141954,2020-09-16 04:13:16,"@eggboypriestman [UNAUTHORIZED DEVICE]

gotta love the samsung smart toilet",Scout_FromTF2,,,"Boston, MA",en
261,1306084437315051520,2020-09-16 04:16:10,Heart Attack : the back story on why Cha Eun Jae wanted to become a CS ft Seo Woo Jin’s Samsung phone 🤪 https://t.co/2KOGZY4XXl,scatteredbrain5,,,LA,en
1802,1306085247126306816,2020-09-16 04:19:23,Samsung's Galaxy Watch 3 gets a new update with battery life improvements - https://t.co/VoC7J6IceO,QZSmith,,,"Avon, Indiana ",en
2792,1306085581861130241,2020-09-16 04:20:43,I really wanna upgrade my Samsung watch to the 3. 😩😩,sbrooke_04,,,"North Dakota, USA",en
4709,1306086697764114432,2020-09-16 04:25:09,@YongYea @Xbox did they legit send you an entire samsung phone or am I tripping?,Feenickz,,,Earth,en
260,1306087619009433601,2020-09-16 04:28:48,Windows 10 Your Phone Apps feature rolls out to Samsung phones https://t.co/swrRFBAMGD,slashgear,,,San Francisco,en
4844,1306087875994361856,2020-09-16 04:29:50,#Windows10 Your Phone Apps feature rolls out to #Samsung phones #SlashGear https://t.co/Z1ZCr44oU3 @slashgear https://t.co/LWtNZlN0m8,darrenculbreath,,,Washington D.C.,en
2902,1306088478355140609,2020-09-16 04:32:13,"Premium Carbon Case for Samsung Galaxy S9$36.00 https://t.co/50gjQkSOaY 
We have what you need the most! Use your phone at best with My Phone Set accessories 
Visit https://t.co/la0Guc0Xvq and place your order 
#powerbank #component Premium Carbon Case for Samsung Galaxy S9 https://t.co/DpaMThZG1n",MyPhoneSet,,,United States,en
2901,1306089125255159811,2020-09-16 04:34:48,I might just buy the newest galaxy when it comes out bc Yuno has a Samsung. I’m gonna wait for Kyungsoo to come back and then I’ll see what phone he has 😂,kevanjayc,,,United States,en
2900,1306092589058146304,2020-09-16 04:48:33,"ok, just get a ps5 (either one) for exclusives, xbox series (either) for game pass and 3rd party, and get an android tablet (samsung galaxy tab 25e, s6, s7[+]) for xCloud instead of switching to android phone. besides, bigger screen while you can use your phone for something else",jenniferrari,,,United States,en
1680,1306096384156733447,2020-09-16 05:03:38,"Also, happy I switched back to my Samsung phone 😊",peachyahxo,,,United States,en
5104,1306102697259659264,2020-09-16 05:28:43,Some Samsung flip phone from Cingular... what about yall? https://t.co/pvqqCk7XuV,Eccentech,,"Kenosha, WI","Kenosha, WI",en
144,1306103746854662144,2020-09-16 05:32:54,@Eccentech Samsung Intensity was my first phone,KevinBreezeTV,,,"Phoenix, AZ",en
143,1306104036295204864,2020-09-16 05:34:03,Samsung Intensity was my first cell phone. https://t.co/rQZ6Tg4Iyp,KevinBreezeTV,,,"Phoenix, AZ",en
259,1306106428977893376,2020-09-16 05:43:33,"Do u remember that advertising campaign for the Samsung Galaxy s5 or s6, they highlighted the new product feature where ur phone physically touches someone else's phone and u exchange files?

Was that the dumbest new product feature ever?",ozanjaquette,,,"Los Angeles, CA",en
2565,1306109690879897600,2020-09-16 05:56:31,"@SamMobiles Samsung Fancinate 
had that phone from 2010 until 2014 https://t.co/LycoDxU2n1",KevinSliter,,,"Michigan, USA",en
2898,1306111226557022208,2020-09-16 06:02:37,"The Samsung Galaxy F41 has been spotted on the Google Play Console. This phone is expected to be part of a camera-centric lineup for India

https://t.co/bUb2lchLXJ",xdadevelopers,,,USA,en
142,1306116173570781184,2020-09-16 06:22:16,"Hi @TamilTechOffici @RealTamilSelvan bro
Please clarify my doubts 
Why the difference?? #TamilTech

1. High budget mobile - low pixcel camera (16MP)
2. Low budget mobile - high pixcel camera (64MP) ?
@ Same company #Samsung @SamsungIndia @SamsungMobile
Waiting for your reply 😊 https://t.co/jZMee4YSH1",EndrumThalaAK,,,"Indian Wells, CA",en
3812,1306121036748947458,2020-09-16 06:41:36,"#GoodMorningMarx Day37 160920
Praxis FT Perplexed p281-6 1/5
#WeeklyMarx @MorningMarx 
@David_Feldman_
@HadasThier
@adnan_a_husain
@DavePa13
@JessforDelaware 👊🏿♥️
@lidlbigthings
#APeoplesGuideToCapitalism
https://t.co/gP31okO7Cx
https://t.co/dprt6MU1My
https://t.co/u5eUBeDKq6 https://t.co/fxdsdDjRI8",DubhainH,,,Universal ,en
3811,1306137143140651010,2020-09-16 07:45:36,"@XboxGamePass Dayum, id love to switch to android but i just cant get used to it, i love facetime, imessage is amazing, the home botton, and so many more features, if they had this on one samsung device id switch INSTANTLY",Lovin_33_,,,Mars,en
562,1306146655146848256,2020-09-16 08:23:24,"Samsung Unpacked Event for S20 Fan Edition  - https://t.co/aIvJ1MdVnR - In one week, Samsung will be unleashing their latest Samsung Galaxy, the S20 Fan
Edition. This 5G phone is targeting a lower price point than previous devices.
Several news outlets",jgaylord,,,Northeast Pennsylvania,en
1678,1306147404115324928,2020-09-16 08:26:22,Android Outlook app updates with support for Samsung Galaxy Fold two-screen functionality https://t.co/TIPidMwWwO,onmsft,,,United States,en
1505,1306157868840898560,2020-09-16 09:07:57,@SamMobiles Good! It's not like we needed ANOTHER dedicated Galaxy series from Samsung JUST for it to be camera-centric.,Eccentech,,,"Kenosha, WI",en
258,1306161775268691970,2020-09-16 09:23:29,Samsung is the top smartphone maker this year https://t.co/JCM3HeQxJ0,DaniDanielsOne,,,"Orange, CA",en
4601,1306169109198049280,2020-09-16 09:52:37,`Your Phone` apps integration now available to all (with a Samsung smartphone) https://t.co/fzTY9FCfYI`Your-Phone`-apps-integration-now-available-to-all-(with-a-Samsung-smartphone)/,myheadlinez,,,Netherlands,en
2111,1306172010700120065,2020-09-16 10:04:09,This will be the first Samsung camera phone of the Galaxy F line. Images and characteristics of the Samsung Galaxy F41 appeared https://t.co/EjpSAYmxGw,Gadget_Tendency,,,New York,en
4708,1306177585366421514,2020-09-16 10:26:18,See how S Finder finds it all in one simplified step. https://t.co/QnQuxCFpoI #Samsung # Note # S Finder # Mobile # Galaxy # Samsung,MissBrokenJ,,,"Oklahoma, USA",en
4489,1306181901686730752,2020-09-16 10:43:27,samsung android chrome how can i get more detailed view of browsing history - Google Search - https://t.co/Ys7tXkd8U3,MickMonroe,,,North America,en
1081,1306183494494826496,2020-09-16 10:49:47,#hashtag4 Indian Tribal Wolf Skull Wood Phone Case For Samsung Galaxy https://t.co/MbBSmcgF9z https://t.co/5apNJaf9Gz,woodacss,,,"Miami, FL",en
5240,1306183961014566912,2020-09-16 10:51:38,"@nicolepghxo It’s a major os update. It’s gonna change the way the apps are organized, add widgets finally and also have incoming calls in a bar on top. They are finally catching up to Samsung. Look it up and back your phone up!",beejyb,,,Pittsburgh,en
1677,1306185215832850432,2020-09-16 10:56:37,##Samsung Galaxy F41 with camera-centric features coming to #India - #SamsungGalaxyF41 #SamsungGalaxyM31 - #News - https://t.co/qUCxOmAWKn https://t.co/XNocyzG7ay,gadgetsay,,,United States,en
5033,1306191623425007616,2020-09-16 11:22:05,Report: Samsung to control 80% of the foldable smartphone market this year https://t.co/9fGOtpSES9,unlock2cell,,,"Vancouver, British Columbia",en
3809,1306194429527707648,2020-09-16 11:33:14,New video by CNET: Galaxy Z Fold 2 review: Samsung gets it right https://t.co/WA1JtVZEvA,ndurbin,,,"Bloomington, IN",en
4707,1306199179803398146,2020-09-16 11:52:07,@nickwhoward @jchybow I wonder why they aren't going for in screen finger print recognition like Samsung.,jd1980mmo,,,"San Antonio, TX",en
2895,1306201349177200642,2020-09-16 12:00:44,"After a week of use, it's clear that the @SamsungMobileUS #GalaxyZFold2 is likely @bencsin's favorite phone of the year. Find out why in our full review! https://t.co/UF50PbnKL7",xdadevelopers,,,USA,en
2894,1306202187157188610,2020-09-16 12:04:04,"Samsung will soon take 80% of the next-generation smartphone market
https://t.co/sbcL0iLBVe https://t.co/gqcivpN2o5",ustodaynewslive,,,USA,en
1169,1306203973628637187,2020-09-16 12:11:10,"Why do people act like the Samsung Galaxy Watch can't detect when your heart rate is up? 

Just a thought because it does the same thing basically.",TechnicallyTee,,,"Atlanta, GA",en
3710,1306207560655990784,2020-09-16 12:25:25,"Ultimate Samsung QN55LS01RAFXZA 55"" The Serif 4K UHD HDR Smart QLED TV Overview https://t.co/ffmAGKJMtU via @YouTube",suckbugtech,,,New York,en
3808,1306207633892872192,2020-09-16 12:25:42,I just read Samsung Galaxy Z Fold 2 Review: Likely The Phone of the Year https://t.co/ElQ0QqY6I8 by @xdadevelopers #android #news #droid https://t.co/3sbIkGtynY,Othershawnlong,,,"Indianapolis, IN",en
1046,1306208811754172417,2020-09-16 12:30:23,Galaxy Z Fold 2 review: Samsung gets it right #Deskwaves https://t.co/qa5opT7o5B,Deskwaves1,,,"California, USA",en
559,1306209142290472960,2020-09-16 12:31:42,What the HELL @SamsungUS @SamsungMobileUS @SamsungMobile ???  This Firmware issue has gone on long enough (over a month). Fix this nonesense ASAP or this will be the LAST SAMSUNG DEVICE I purchase. Com'on Now! #ridiculous #fedup #annoyed https://t.co/F1fhhShZUR,FCakaGMan,,,"Florida, USA",en
1674,1306210399654760449,2020-09-16 12:36:42,"Samsung is back in 2020 with the Samsung Galaxy S20 Ultra, this is a big powerful phone with some nice features and a hefty price tag. I will tell you everything you need to know about this phone in my Samsung Galaxy S20 Ultra review.

https://t.co/pdKba08M06",anewcellphone,,,United States,en
3149,1306213231120220160,2020-09-16 12:47:57,@RallidaeRule @ecologyofgavin My Samsung phone had that. I miss this feature.,tpoi,,,"Montréal, Québec",en
2754,1306213800236941312,2020-09-16 12:50:12,"HOW TO SET UP XCLOUD THEN USE IT ON PC (WITH SAMSUNG DEX!

https://t.co/SZ6JwrgLh5",BAGamingandTech,,,"North Carolina, USA",en
